mu_lync_for_mac_2011_with_service_pack_2_842710.dmg,"Lync for Mac 2011 with Service Pack 2 (Mac) - (Multiple Languages)",ac9c99ed0af008e263a73365a621a4b920e33fc4
mu_microsoft_azure_authoring_tools_x64_5391313.msi,"Microsoft Azure Authoring Tools (x64) - (Multiple Languages)",99f3c597dd5dbd18680d4926e8f9da708cabe757
mu_microsoft_azure_authoring_tools_x86_5391313.msi,"Microsoft Azure Authoring Tools (x86) - (Multiple Languages)",b093419b9d51d5b2c230ebb0c6022995d5a4fd37
mu_microsoft_azure_client_libraries_for_.net_x64_4831010.msi,"Microsoft Azure Client Libraries for .NET (x64) - (Multiple Languages)",43eeaf5de392c179caa82266a5551376f8faabac
mu_microsoft_azure_client_libraries_for_.net_x86_4831010.msi,"Microsoft Azure Client Libraries for .NET (x86) - (Multiple Languages)",cc31505cbfabeda0177b8a9e3739c7b9da45bd95
mu_microsoft_azure_compute_emulator_x64_4831010.exe,"Microsoft Azure Compute Emulator (x64) - (Multiple Languages)",1501f4b57ab66e3c3d90e7d3a78da36e118c55bd
mu_microsoft_azure_compute_emulator_x86_4831010.exe,"Microsoft Azure Compute Emulator (x86) - (Multiple Languages)",3fb4a2b7ca6aabd8bf35724ec51c718bccacbe79
mu_microsoft_azure_lightswitch_tools_for_visual_studio_2013_x86_x64_4831010.exe,"Microsoft Azure LightSwitch Tools for Visual Studio 2013 (x86 and x64) - (Multiple Languages)",4676d24eb88cb93be0a4bd1ac10c7ce22ce29042
mu_microsoft_azure_storage_emulator_x86_x64_4831010.msi,"Microsoft Azure Storage Emulator (x86 and x64) - (Multiple Languages)",14d66d744f2aea6a1e723ba06cec635718e2f113
mu_microsoft_azure_storage_tools_x86_x64_5391313.msi,"Microsoft Azure Storage Tools (x86 and x64) - (Multiple Languages)",e523477907985b2dc7af2d967cd56454a24daaf6
mu_microsoft_azure_tools_for_visual_studio_2012_x86_x64_4831010.exe,"Microsoft Azure Tools for Visual Studio 2012 (x86 and x64) - (Multiple Languages)",47063d7a5531dea4aa50075c74888e0030f0bfdf
mu_microsoft_azure_tools_for_visual_studio_2013_x86_x64_4831010.exe,"Microsoft Azure Tools for Visual Studio 2013 (x86 and x64) - (Multiple Languages)",bf3ab5991467f84218b22d14cf89c1b791901fe8
