bg_windows_7_ultimate_with_sp1_x86_dvd_u_677450.iso,"Windows 7 Ultimate with Service Pack 1 (x86) - DVD (Bulgarian)",94885a1482db7fcc00eed5460ec32b75b4db0a86
bg_windows_7_ultimate_x64_dvd_x15-65906.iso,"Windows 7 Ultimate (x64) - DVD (Bulgarian)",db08e9b0d4713696ff3f93498f7cce74289b5904
bg_windows_7_ultimate_x86_dvd_x15-65905.iso,"Windows 7 Ultimate (x86) - DVD (Bulgarian)",704b86eb4c672bebe65204ded4ca39eb1f2ef087
bg_windows_8_1_enterprise_n_x64_dvd_2971837.iso,"Windows 8.1 Enterprise N (x64) - DVD (Bulgarian)",0cbaa21fdb3a045eb236d20015338d89e0aa8028
bg_windows_8_1_enterprise_n_x86_dvd_2971840.iso,"Windows 8.1 Enterprise N (x86) - DVD (Bulgarian)",3b03deec6233219f284da8cb7a45f1445868d589
bg_windows_8_1_enterprise_x64_dvd_2971860.iso,"Windows 8.1 Enterprise (x64) - DVD (Bulgarian)",257ef663db04673578b0e970713cdd1aa4ff2614
bg_windows_8_1_enterprise_x86_dvd_2972254.iso,"Windows 8.1 Enterprise (x86) - DVD (Bulgarian)",79fb6f28e63395fd57cca5ad787c8920f3e48488
bg_windows_8_1_n_x64_dvd_2707881.iso,"Windows 8.1 N (multiple editions) (x64) - DVD (Bulgarian)",3a8323a6ccd1f91d1d3fbbca671462ef35a6143a
bg_windows_8_1_n_x86_dvd_2707880.iso,"Windows 8.1 N (multiple editions) (x86) - DVD (Bulgarian)",2d190dc35f95aaa75eda800e09ba89cb3581ca31
bg_windows_8_1_pro_n_vl_x64_dvd_2971927.iso,"Windows 8.1 Pro N VL (x64) - DVD (Bulgarian)",b2581f7097e622972335403bfa13cee9d089bf07
bg_windows_8_1_pro_n_vl_x86_dvd_2972704.iso,"Windows 8.1 Pro N VL (x86) - DVD (Bulgarian)",40edf6739924d0f94c88f3ccd7b0c41fb796ee9d
bg_windows_8_1_pro_vl_x64_dvd_2971899.iso,"Windows 8.1 Pro VL (x64) - DVD (Bulgarian)",5d8980e7a9ac2620641b61386b59b6a7d3176e2b
